molecule_chembl_id,bioactivity_class,pIC50,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL5868904,active,6.3979400086720375,N#CC[C@@H](C1CC1)n1nc(Nc2ccc3c(c2)CN(C2CCCC2)C3=O)c2c(=O)[nH]ccc21,442.5230000000003,4.231380000000003,2.0,5.0
CHEMBL5770184,active,6.259637310505756,N#CC[C@@H](C1CC1)n1nc(Nc2ccc3c(c2)CN(C2CCCCC2)C3=O)c2c(=O)[nH]ccc21,456.55000000000035,4.621480000000004,2.0,5.0
CHEMBL5937002,active,6.050609993355087,N#CC[C@@H](C1CC1)n1nc(Nc2ccc3c(c2)CN(C2CCCCC2)S3(=O)=O)c2c(=O)[nH]ccc21,492.60500000000036,4.1699800000000025,2.0,6.0
CHEMBL5866048,active,6.173925197299173,N#CC[C@@H](C1CC1)n1nc(Nc2ccc3c(c2)CN(CC(F)(F)F)C3=O)c2c(=O)[nH]ccc21,456.42800000000017,3.8510800000000023,2.0,5.0
CHEMBL4743499,active,10.00436480540245,N#CC[C@@H](C1CCCC1)n1cc(-c2nc(Nc3ccc(C4CCNCC4)cc3)nc3[nH]ccc23)cn1,480.6200000000003,5.676980000000004,3.0,6.0
CHEMBL5945015,active,7.698970004336019,N#CC[C@@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)c(N)n1,321.3880000000001,3.0485799999999994,2.0,5.0
CHEMBL1287854,active,8.301029995663981,N#CC[C@@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,306.37300000000005,3.466380000000001,1.0,4.0
CHEMBL5954409,active,8.292429823902063,N#CC[C@@H](NCC1CCC(N2C=CC(=O)C3C=Nc4[nH]ccc4C32)CC1)C(F)(F)F,419.45100000000014,3.7792800000000026,2.0,5.0
CHEMBL5954692,active,8.337242168318426,N#CC[C@@H](NCC1CCC([C@@H]2C(=O)NC(=O)C3C=Nc4[nH]ccc4C32)CC1)C(F)(F)F,435.45000000000016,2.9435800000000016,3.0,5.0
CHEMBL3965448,active,10.0,N#CC[C@@]1(n2cc(C(N)=O)c(Nc3ccnc(F)c3)n2)CCN(C(=O)OCC(F)F)C[C@@H]1F,469.3990000000002,2.3141800000000003,2.0,7.0
CHEMBL5770273,active,7.0,N#CC[C@@]1(n2nc(Nc3cc(F)c4nccc(Cl)c4c3)c3c(=O)[nH]ccc32)CCOC1,438.85000000000025,3.838180000000002,2.0,6.0
CHEMBL6064342,active,7.777283528852417,N#CC[C@@]1(n2nc(Nc3ccc(C#N)cc3)c3c(=O)[nH]ccc32)CCOC1,360.3770000000002,2.36916,2.0,6.0
CHEMBL5805310,active,9.337242168318426,N#CC[C@@]1(n2nc(Nc3ccc(C(N)C(F)(F)F)cc3)c3c(=O)[nH]ccc32)CCCOC1,446.4330000000003,3.4496800000000016,3.0,6.0
CHEMBL5791943,active,9.443697499232712,N#CC[C@@]1(n2nc(Nc3ccc(C(N4CCCC4)C(F)(F)F)cc3)c3c(=O)[nH]ccc32)CCCOC1,500.52500000000026,4.586780000000004,2.0,6.0
CHEMBL5827003,active,8.522878745280337,N#CC[C@@]1(n2nc(Nc3ccc(C4(C(F)(F)F)CC4)cc3)c3c(=O)[nH]ccc32)CCCOC1,457.4560000000003,4.481480000000003,2.0,5.0
CHEMBL5910467,active,7.6307841425898575,N#CC[C@@]1(n2nc(Nc3ccc(Cl)cc3)c3c(=O)[nH]ccc32)CCOC1,369.8120000000002,3.150880000000001,2.0,5.0
CHEMBL6029860,active,9.2839966563652,N#CC[C@@]1(n2nc(Nc3ccc(S(=O)(=O)C4CCCC4)cc3)c3c(=O)[nH]ccc32)CCCOC1,481.57800000000043,3.603880000000002,2.0,7.0
CHEMBL5746878,active,9.18045606445813,N#CC[C@@]1(n2nc(Nc3ccc(S(=O)(=O)C4CCCCC4)cc3)c3c(=O)[nH]ccc32)CCCOC1,495.6050000000005,3.9939800000000023,2.0,7.0
CHEMBL5858104,active,9.259637310505756,N#CC[C@@]1(n2nc(Nc3ccc(S(=O)(=O)N4CCC4)cc3)c3c(=O)[nH]ccc32)CCCOC1,468.5390000000004,2.28198,2.0,7.0
CHEMBL5866089,active,9.318758762624412,N#CC[C@@]1(n2nc(Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)c3c(=O)[nH]ccc32)CCCOC1,498.56500000000045,1.9084799999999993,2.0,8.0
CHEMBL6022146,active,10.397940008672037,N#CC[C@@]1(n2nc(Nc3ccc([C@@]4(C(F)(F)F)CCCCN4)cc3)c3c(=O)[nH]ccc32)CCOC[C@@H]1F,518.5150000000003,4.366680000000002,3.0,6.0
CHEMBL5775498,active,10.397940008672037,N#CC[C@@]1(n2nc(Nc3ccc([C@]4(C(F)(F)F)CCCCN4)cc3)c3c(=O)[nH]ccc32)CCOC[C@@H]1F,518.5150000000003,4.366680000000002,3.0,6.0
CHEMBL5807958,active,8.94692155651658,N#CC[C@@]1(n2nc(Nc3ccc4c(c3)CN(C3CCCC3)C4=O)c3c(=O)[nH]ccc32)CCCOC1,472.5490000000004,3.785980000000002,2.0,6.0
CHEMBL6003909,active,10.301029995663981,N#CC[C@@]1(n2nc(Nc3ccc4c(c3)CN(C3CCN(CC(F)(F)F)CC3)S4(=O)=O)c3c(=O)[nH]ccc32)CCOC[C@@H]1F,623.633,3.3665800000000017,2.0,8.0
CHEMBL5905963,active,10.0,N#CC[C@@]1(n2nc(Nc3ccc4c(c3)CN(C3CCNCC3)S4(=O)=O)c3c(=O)[nH]ccc32)CCOC[C@@H]1F,541.6090000000004,2.0918799999999997,3.0,8.0
CHEMBL5833104,active,7.373659632624958,N#CC[C@@]1(n2nc(Nc3ccc4nccc(F)c4c3)c3c(=O)[nH]ccc32)CCOC1,404.40500000000026,3.1847800000000017,2.0,6.0
CHEMBL5850544,active,8.55129368009492,N#CC[C@@]1(n2nc(Nc3ccccc3)c3c(=O)[nH]ccc32)CCCOC1,349.39400000000023,2.8875800000000007,2.0,5.0
CHEMBL4750568,active,9.823908740944319,N#CC[C@H](C1CCCC1)n1cc(-c2nc(Nc3ccc(C4CCNCC4)cc3)nc3[nH]ccc23)cn1,480.6200000000003,5.676980000000004,3.0,6.0
CHEMBL5314485,active,7.698970004336019,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)c(N)n1,321.3880000000001,3.0485799999999994,2.0,5.0
CHEMBL1789941,active,8.55284196865778,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,306.37300000000005,3.466380000000001,1.0,4.0
CHEMBL1795071,active,7.8124792791635365,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,306.37300000000005,3.466380000000001,1.0,4.0
CHEMBL4637163,active,8.244125144327509,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3c2CCN3)cn1,308.389,2.953080000000001,1.0,5.0
CHEMBL5756719,active,8.698970004336019,N#CC[C@H](OCC1CCC(N2C=CC(=O)C3C=Nc4[nH]ccc4C32)CC1)C(F)(F)F,420.4350000000002,4.206280000000003,1.0,5.0
CHEMBL3902992,active,7.6777807052660805,N#CC[C@H]1CC[C@@H](c2nnn3cnc4[nH]ccc4c23)CC1,280.3350000000001,2.7930800000000007,1.0,4.0
CHEMBL5991711,active,8.619788758288394,N#CC[C@H]1CC[C@H](NC(=O)Cc2nc3cnc4[nH]ccc4c3n2[C@H]2CC[C@H](CC#N)CC2)CC1,457.5820000000004,4.688760000000004,2.0,5.0
CHEMBL5920997,active,9.0,N#CC[C@H]1CC[C@H](Nc2nc(-c3cnn4ccccc34)nc(N3CCC(N)CC3)c2F)CC1,448.55000000000035,3.742280000000002,2.0,7.0
CHEMBL5902726,active,9.301029995663981,N#CC[C@H]1CC[C@H](Nc2nc(-c3cnn4ccccc34)nc(N3CCC(O)CC3)c2F)CC1,449.53400000000033,3.7758800000000026,2.0,7.0
CHEMBL6063597,active,9.096910013008056,N#CC[C@H]1CC[C@H](Nc2nc(-c3cnn4ccccc34)nc(N3CCNCC3)c2F)CC1,434.5230000000003,3.224380000000002,2.0,7.0
CHEMBL5978465,active,9.154901959985743,N#CC[C@H]1CC[C@H](Nc2nc(-c3cnn4ccccc34)nc(NCCO)c2F)CC1,409.4690000000002,3.218980000000001,3.0,7.0
CHEMBL5925068,active,9.301029995663981,N#CC[C@H]1CC[C@H](Nc2nc(-c3cnn4ccccc34)nc(OCCO)c2F)CC1,410.45300000000026,3.185880000000002,2.0,7.0
CHEMBL5972395,active,9.154901959985743,N#CC[C@H]1CC[C@H](Nc2nc(-c3cnn4ccccc34)nc(OC[C@@H](O)CO)c2F)CC1,440.47900000000027,2.546780000000001,3.0,8.0
CHEMBL5783558,active,9.301029995663981,N#CC[C@H]1CC[C@H](Nc2nc(-c3cnn4ccccc34)nc(OC[C@H](O)CO)c2F)CC1,440.47900000000027,2.546780000000001,3.0,8.0
CHEMBL3900105,active,8.602059991327963,N#CC[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,280.3350000000001,2.7930800000000007,1.0,4.0
CHEMBL5825933,active,6.0,N#CC[C@H]1CC[C@H](n2/c(=N/C#N)[nH]c3cnc4ccsc4c32)CC1,336.42400000000015,3.6058600000000016,1.0,5.0
CHEMBL5952668,active,9.0,N#CC[C@H]1CC[C@H](n2c(-c3c[nH]cn3)nc3cnc4[nH]ccc4c32)CC1,345.41000000000014,3.947680000000002,2.0,4.0
CHEMBL5947527,active,8.769551078621726,N#CC[C@H]1CC[C@H](n2c(-c3cc[nH]n3)nc3cnc4[nH]ccc4c32)CC1,345.41000000000014,3.947680000000002,2.0,4.0
CHEMBL5785610,active,7.471083299722345,N#CC[C@H]1CC[C@H](n2c(-c3ccc(C#N)cc3)nc3cnc4[nH]ccc4c32)CC1,380.45500000000015,5.096260000000003,1.0,4.0
CHEMBL5799676,active,7.135488918941608,N#CC[C@H]1CC[C@H](n2c(-c3ccc(C#N)nc3)nc3cnc4[nH]ccc4c32)CC1,381.44300000000015,4.491260000000003,1.0,5.0
CHEMBL6057066,active,7.943095148663527,N#CC[C@H]1CC[C@H](n2c(-c3ccc(C(=O)c4ccc(CO)cc4)cc3)nc3cnc4[nH]ccc4c32)CC1,489.57900000000024,5.947880000000005,2.0,5.0
CHEMBL5963087,active,7.931814138253839,N#CC[C@H]1CC[C@H](n2c(-c3ccc(C(=O)c4ccccc4)cc3)nc3cnc4[nH]ccc4c32)CC1,459.5530000000002,6.455580000000006,1.0,4.0
CHEMBL5776777,active,7.414539270491499,N#CC[C@H]1CC[C@H](n2c(-c3ccc(S(F)(F)(F)(F)F)cc3)nc3cnc4[nH]ccc4c32)CC1,481.4940000000002,7.881980000000002,1.0,3.0
CHEMBL6038915,active,7.0851281824599495,N#CC[C@H]1CC[C@H](n2c(-c3cccnc3N)nc3cnc4[nH]ccc4c32)CC1,371.44800000000015,4.201780000000002,2.0,5.0
CHEMBL5866133,active,8.494850021680094,N#CC[C@H]1CC[C@H](n2c(-c3ccnc(N)n3)nc3cnc4[nH]ccc4c32)CC1,372.43600000000015,3.5967800000000008,2.0,6.0
CHEMBL5788717,active,8.920818753952375,N#CC[C@H]1CC[C@H](n2c(-c3cn[nH]n3)nc3cnc4[nH]ccc4c32)CC1,346.39800000000014,3.3426800000000005,2.0,5.0
CHEMBL5779176,active,8.494850021680094,N#CC[C@H]1CC[C@H](n2c(-c3cnc(N)nc3)nc3cnc4[nH]ccc4c32)CC1,372.43600000000015,3.5967800000000016,2.0,6.0
CHEMBL5913887,active,8.05551732784983,N#CC[C@H]1CC[C@H](n2c(-c3cncs3)nc3cnc4[nH]ccc4c32)CC1,362.46200000000016,4.681080000000002,1.0,5.0
CHEMBL6020350,active,7.703334809738469,N#CC[C@H]1CC[C@H](n2c(-c3cnn(CC(=O)NC4CC4)c3)nc3cnc4[nH]ccc4c32)CC1,442.52700000000027,3.6996800000000025,2.0,5.0
CHEMBL5782221,active,7.769551078621726,N#CC[C@H]1CC[C@H](n2c(-c3cnn(Cc4cocn4)c3)nc3cnc4[nH]ccc4c32)CC1,426.4840000000002,4.457380000000003,1.0,6.0
CHEMBL5759523,active,9.096910013008056,N#CC[C@H]1CC[C@H](n2c(-c3cocn3)nc3cnc4[nH]ccc4c32)CC1,346.3940000000001,4.212580000000003,1.0,5.0
CHEMBL5952113,active,8.259637310505756,N#CC[C@H]1CC[C@H](n2c(-c3n[nH]cc3Cl)nc3cnc4[nH]ccc4c32)CC1,379.8550000000002,4.601080000000002,2.0,4.0
CHEMBL6038502,active,9.522878745280337,N#CC[C@H]1CC[C@H](n2c(-c3nc[nH]n3)nc3cnc4[nH]ccc4c32)CC1,346.39800000000014,3.3426800000000005,2.0,5.0
CHEMBL5959983,active,8.721246399047171,N#CC[C@H]1CC[C@H](n2c(-c3ncc[nH]3)nc3cnc4[nH]ccc4c32)CC1,345.41000000000014,3.947680000000002,2.0,4.0
CHEMBL5990980,active,8.657577319177793,N#CC[C@H]1CC[C@H](n2c(-c3nn[nH]n3)nc3cnc4[nH]ccc4c32)CC1,347.38600000000014,2.737680000000001,2.0,6.0
CHEMBL4526485,active,8.443697499232712,N#CC[C@H]1CC[C@H](n2c(=O)[nH]c3cnc(Nc4cc(Cl)c[nH]c4=O)nc32)CC1,399.84200000000016,2.8498800000000006,3.0,6.0
CHEMBL4463007,active,6.9576214018601235,N#CC[C@H]1CC[C@H](n2c(=O)[nH]c3cnc(Nc4ccc[nH]c4=O)nc32)CC1,365.39700000000016,2.19648,3.0,6.0
CHEMBL6058071,active,6.79317412396815,N#CC[C@H]1CC[C@H](n2c(C(=O)N3CCC(C#N)CC3)nc3cnc4[nH]ccc4c32)CC1,415.50100000000015,3.933360000000003,1.0,5.0
CHEMBL5768197,active,8.397940008672037,N#CC[C@H]1CC[C@H](n2c(C(=O)N3CCC(O)(c4ccccc4)C3)nc3cnc4[nH]ccc4c32)CC1,468.5610000000002,4.291280000000003,2.0,5.0
CHEMBL5954766,active,7.36251027048749,N#CC[C@H]1CC[C@H](n2c(C(=O)N3CCC(O)(c4ccccn4)CC3)nc3cnc4[nH]ccc4c32)CC1,483.57600000000025,4.076380000000003,2.0,6.0
CHEMBL5894907,active,6.480172006224281,N#CC[C@H]1CC[C@H](n2c(C(=O)N3CCC(O)CC3)nc3cnc4[nH]ccc4c32)CC1,406.4900000000001,3.1544800000000013,2.0,5.0
CHEMBL5818733,active,6.826813731587726,N#CC[C@H]1CC[C@H](n2c(C(=O)N3CCOCC3)nc3cnc4[nH]ccc4c32)CC1,392.46300000000014,3.029980000000001,1.0,5.0
CHEMBL5947622,active,7.555955204081924,N#CC[C@H]1CC[C@H](n2c(C(=O)NC3CC3)nc3cnc4[nH]ccc4c32)CC1,362.4370000000001,3.4497800000000023,2.0,4.0
CHEMBL5816545,active,7.221848749616356,N#CC[C@H]1CC[C@H](n2c(C(=O)NC3CCOCC3)nc3cnc4[nH]ccc4c32)CC1,406.4900000000001,3.466380000000002,2.0,5.0
CHEMBL6019430,active,7.681936665037238,N#CC[C@H]1CC[C@H](n2c(C(=O)NC3COC3)nc3cnc4[nH]ccc4c32)CC1,378.43600000000015,2.6861800000000002,2.0,5.0
CHEMBL5875482,active,8.221848749616356,N#CC[C@H]1CC[C@H](n2c(C(=O)NCC3(O)CCCCCC3)nc3cnc4[nH]ccc4c32)CC1,448.57100000000025,4.3726800000000035,3.0,5.0
CHEMBL5804479,active,8.67778070526608,N#CC[C@H]1CC[C@H](n2c(C(=O)NCC3(O)COC3)nc3cnc4[nH]ccc4c32)CC1,408.46200000000016,2.0486799999999996,3.0,6.0
CHEMBL5750128,active,7.242603971206976,N#CC[C@H]1CC[C@H](n2c(C(=O)NCC3CC3)nc3cnc4[nH]ccc4c32)CC1,376.4640000000001,3.6973800000000026,2.0,4.0
CHEMBL5926071,active,8.318758762624412,N#CC[C@H]1CC[C@H](n2c(C(=O)NCCO)nc3cnc4[nH]ccc4c32)CC1,366.4250000000001,2.27968,3.0,5.0
CHEMBL5909964,active,8.065501548756432,N#CC[C@H]1CC[C@H](n2c(C(=O)Nc3cn[nH]c3)nc3cnc4[nH]ccc4c32)CC1,388.43500000000023,3.532980000000001,3.0,5.0
CHEMBL5894234,active,6.0,N#CC[C@H]1CC[C@H](n2c(C3CC3)nc3cnc4ccsc4c32)CC1,336.4640000000001,5.168380000000004,0.0,4.0
CHEMBL5918617,active,6.0,N#CC[C@H]1CC[C@H](n2c(C3CC3)nc3cnc4ccsc4c32)CO1,338.4360000000001,4.157180000000004,0.0,5.0
CHEMBL5848600,active,7.627087997029894,N#CC[C@H]1CC[C@H](n2c(C3CCN(c4ccc(C#N)cc4)CC3)nc3cnc4[nH]ccc4c32)CC1,463.5890000000003,5.813260000000005,1.0,5.0
CHEMBL5923278,active,7.2441251443275085,N#CC[C@H]1CC[C@H](n2c(C3CNC3)nc3cnc4[nH]ccc4c32)CC1,334.42700000000013,3.2443800000000014,2.0,4.0
CHEMBL5921150,inactive,4.698970004336019,N#CC[C@H]1CC[C@H](n2c(C3CNC3)nc3cnc4ccsc4c32)CC1,351.47900000000016,3.9777800000000028,1.0,5.0
CHEMBL5802939,active,8.346787486224656,N#CC[C@H]1CC[C@H](n2c(C3NC(C4CC4)=NO3)nc3cnc4[nH]ccc4c32)CC1,389.4630000000002,3.8994800000000023,2.0,6.0
CHEMBL5945485,active,7.452225294612178,N#CC[C@H]1CC[C@H](n2c(CC(=O)N3CC(O)C3)nc3cnc4[nH]ccc4c32)CC1,392.46300000000014,2.3031799999999993,2.0,5.0
CHEMBL5893277,active,7.7121982700697735,N#CC[C@H]1CC[C@H](n2c(CC(=O)N3CCC(C#N)CC3)nc3cnc4[nH]ccc4c32)CC1,429.5280000000002,3.8622600000000027,1.0,5.0
CHEMBL5776367,active,8.366531544420413,N#CC[C@H]1CC[C@H](n2c(CC(=O)N3CCC(C(F)(F)F)CC3)nc3cnc4[nH]ccc4c32)CC1,472.5150000000002,4.900980000000004,1.0,4.0
CHEMBL6002648,active,7.701146923590294,N#CC[C@H]1CC[C@H](n2c(CC(=O)N3CCC(CO)CC3)nc3cnc4[nH]ccc4c32)CC1,434.5440000000002,3.330980000000002,2.0,5.0
CHEMBL5780368,active,7.557520230935552,N#CC[C@H]1CC[C@H](n2c(CC(=O)N3CCC(Cc4ccccc4)CC3)nc3cnc4[nH]ccc4c32)CC1,494.64300000000026,5.581380000000006,1.0,4.0
CHEMBL5821189,active,7.739928612014925,N#CC[C@H]1CC[C@H](n2c(CC(=O)N3CCC(F)(F)CC3)nc3cnc4[nH]ccc4c32)CC1,440.4980000000002,4.3577800000000035,1.0,4.0
CHEMBL4456630,active,8.214670164989233,N#CC[C@H]1CC[C@H](n2c(CC(=O)N3CCC(N4CCOCC4)CC3)nc3cnc4[nH]ccc4c32)CC1,489.62400000000036,3.423280000000002,1.0,6.0
CHEMBL5786460,active,8.036212172654444,N#CC[C@H]1CC[C@H](n2c(CC(=O)N3CCC(O)CC3)nc3cnc4[nH]ccc4c32)CC1,420.51700000000017,3.083380000000001,2.0,5.0
CHEMBL6003096,active,7.361510743045363,N#CC[C@H]1CC[C@H](n2c(CC(=O)N3CCCC3)nc3cnc4[nH]ccc4c32)CC1,390.4910000000001,3.7224800000000027,1.0,4.0
CHEMBL5807299,active,8.09151498112135,N#CC[C@H]1CC[C@H](n2c(CC(=O)N3CCCCC3)nc3cnc4[nH]ccc4c32)CC1,404.5180000000001,4.112580000000003,1.0,4.0
CHEMBL5845507,active,7.26440110030182,N#CC[C@H]1CC[C@H](n2c(CC(=O)N3CCC[C@@H]3CO)nc3cnc4[nH]ccc4c32)CC1,420.5170000000001,3.083380000000001,2.0,5.0
CHEMBL5940223,active,7.4723700991286615,N#CC[C@H]1CC[C@H](n2c(CC(=O)N3CCC[C@H]3CO)nc3cnc4[nH]ccc4c32)CC1,420.5170000000001,3.083380000000001,2.0,5.0
CHEMBL5849053,active,7.910094888560602,N#CC[C@H]1CC[C@H](n2c(CC(=O)N3CCS(=O)(=O)CC3)nc3cnc4[nH]ccc4c32)CC1,454.55600000000027,2.3570800000000007,1.0,6.0
CHEMBL5784576,active,7.158640529545145,N#CC[C@H]1CC[C@H](n2c(CC(=O)N3CC[C@@H](O)C3)nc3cnc4[nH]ccc4c32)CC1,406.4900000000001,2.6932800000000006,2.0,5.0
CHEMBL5985061,active,7.61261017366127,N#CC[C@H]1CC[C@H](n2c(CC(=O)N3CC[C@H](O)C3)nc3cnc4[nH]ccc4c32)CC1,406.4900000000001,2.6932800000000006,2.0,5.0
CHEMBL5974705,active,8.886056647693163,N#CC[C@H]1CC[C@H](n2c(CC(=O)NC34CC5CC(CC(C5)C3)C4)nc3cnc4[nH]ccc4c32)CC1,470.6210000000003,5.185080000000005,2.0,4.0
CHEMBL5803975,active,8.769551078621726,N#CC[C@H]1CC[C@H](n2c(CC(=O)NC34CC5CC(CC(O)(C5)C3)C4)nc3cnc4[nH]ccc4c32)CC1,486.62000000000035,4.299980000000003,3.0,5.0
CHEMBL5940612,active,8.853871964321762,N#CC[C@H]1CC[C@H](n2c(CC(=O)NC34CCC(C#N)(CC3)C4)nc3cnc4[nH]ccc4c32)CC1,455.56600000000026,4.442760000000003,2.0,5.0
CHEMBL5871031,active,8.67778070526608,N#CC[C@H]1CC[C@H](n2c(CC(=O)NC34CCC(C(N)=O)(CC3)C4)nc3cnc4[nH]ccc4c32)CC1,473.5810000000003,3.4044800000000013,3.0,5.0
CHEMBL4447497,active,8.67778070526608,N#CC[C@H]1CC[C@H](n2c(CC(=O)NC34CCC(C(N)=O)(CC3)CC4)nc3cnc4[nH]ccc4c32)CC1,487.60800000000035,3.7945800000000016,3.0,5.0
CHEMBL5760961,active,8.2518119729938,N#CC[C@H]1CC[C@H](n2c(CC(=O)NC34CCC(CO)(CC3)C4)nc3cnc4[nH]ccc4c32)CC1,460.5820000000003,3.9114800000000027,3.0,5.0
CHEMBL5854531,active,7.950781977329818,N#CC[C@H]1CC[C@H](n2c(CC(=O)NC3CC4CCC3C4)nc3cnc4[nH]ccc4c32)CC1,430.5560000000002,4.404880000000003,2.0,4.0
CHEMBL5845245,active,8.619788758288394,N#CC[C@H]1CC[C@H](n2c(CC(=O)NC3CCCCC3)nc3cnc4[nH]ccc4c32)CC1,418.5450000000002,4.548980000000004,2.0,4.0
CHEMBL5898479,active,8.67778070526608,N#CC[C@H]1CC[C@H](n2c(CC(=O)NC3CCOCC3)nc3cnc4[nH]ccc4c32)CC1,420.51700000000017,3.3952800000000014,2.0,5.0
CHEMBL5799195,active,8.387216143280265,N#CC[C@H]1CC[C@H](n2c(CC(=O)NC3CCSCC3)nc3cnc4[nH]ccc4c32)CC1,436.58500000000026,4.111880000000003,2.0,5.0
CHEMBL4439418,active,8.2518119729938,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCC(F)(F)F)nc3cnc4[nH]ccc4c32)CC1,418.4230000000002,3.7785800000000016,2.0,4.0
CHEMBL6062052,active,7.844663962534938,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCC(O)CO)nc3cnc4[nH]ccc4c32)CC1,410.4780000000002,1.5694799999999995,4.0,6.0
CHEMBL5837412,active,7.939302159646388,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCC(O)c3ccccc3)nc3cnc4[nH]ccc4c32)CC1,456.5500000000002,3.949880000000003,3.0,5.0
CHEMBL5987516,active,8.0268721464003,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCC3(O)CC3)nc3cnc4[nH]ccc4c32)CC1,406.4900000000001,2.74118,3.0,5.0
CHEMBL5760911,active,8.154901959985743,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCC3(O)CCC3)nc3cnc4[nH]ccc4c32)CC1,420.51700000000017,3.131280000000001,3.0,5.0
CHEMBL5819021,active,8.309803919971486,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCC3(O)COC3)nc3cnc4[nH]ccc4c32)CC1,422.4890000000002,1.9775799999999994,3.0,6.0
CHEMBL5962835,active,8.443697499232712,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCC34CC5CC(CC(C5)C3)C4)nc3cnc4[nH]ccc4c32)CC1,484.6480000000003,5.432680000000005,2.0,4.0
CHEMBL5895312,active,8.886056647693163,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCC34CC5CC(CC(O)(C5)C3)C4)nc3cnc4[nH]ccc4c32)CC1,500.64700000000033,4.5475800000000035,3.0,5.0
CHEMBL6000232,active,8.207608310501746,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCC3CC3)nc3cnc4[nH]ccc4c32)CC1,390.49100000000016,3.626280000000002,2.0,4.0
CHEMBL5904354,active,8.387216143280265,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCC3CCCCC3)nc3cnc4[nH]ccc4c32)CC1,432.57200000000023,4.796580000000004,2.0,4.0
CHEMBL5872861,active,8.853871964321762,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCC3CCOCC3)nc3cnc4[nH]ccc4c32)CC1,434.5440000000002,3.6428800000000017,2.0,5.0
CHEMBL5776304,active,8.136677139879543,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCCO)nc3cnc4[nH]ccc4c32)CC1,380.4520000000001,2.2085799999999995,3.0,5.0
CHEMBL5941851,active,7.995678626217358,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCCOCCOCCN)nc3cnc4[nH]ccc4c32)CC1,467.57400000000024,2.2081800000000005,3.0,7.0
CHEMBL6015276,active,8.292429823902063,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCCOc3ccncc3)nc3cnc4[nH]ccc4c32)CC1,457.5380000000002,3.6902800000000022,2.0,6.0
CHEMBL6060226,active,8.275724130399212,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCc3ccc(C#N)cc3)nc3cnc4[nH]ccc4c32)CC1,451.53400000000016,4.288160000000003,2.0,5.0
CHEMBL5908685,active,8.086186147616283,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCc3ccc(CO)cc3)nc3cnc4[nH]ccc4c32)CC1,456.5500000000002,3.908780000000003,3.0,5.0
CHEMBL4588333,active,8.036212172654444,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCc3ccc(F)cc3)nc3cnc4[nH]ccc4c32)CC1,444.5140000000002,4.5555800000000035,2.0,4.0
CHEMBL5903698,active,7.97469413473523,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCc3ccc(OC(F)F)cc3)nc3cnc4[nH]ccc4c32)CC1,492.5300000000002,5.017880000000004,2.0,5.0
CHEMBL5822619,active,8.275724130399212,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCc3ccccc3)nc3cnc4[nH]ccc4c32)CC1,426.52400000000017,4.4164800000000035,2.0,4.0
CHEMBL6016494,active,8.744727494896694,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCc3ccncn3)nc3cnc4[nH]ccc4c32)CC1,428.50000000000017,3.2064800000000018,2.0,6.0
CHEMBL5852075,active,8.443697499232712,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCc3cnccn3)nc3cnc4[nH]ccc4c32)CC1,428.50000000000017,3.2064800000000018,2.0,6.0
CHEMBL5843563,active,9.096910013008056,N#CC[C@H]1CC[C@H](n2c(CC(=O)NCc3ncc[nH]3)nc3cnc4[nH]ccc4c32)CC1,416.48900000000015,3.1395800000000014,3.0,5.0
CHEMBL6005242,active,8.638272163982407,N#CC[C@H]1CC[C@H](n2c(CC(=O)N[C@H]3CC[C@@H](O)CC3)nc3cnc4[nH]ccc4c32)CC1,434.54400000000027,3.5197800000000017,3.0,5.0
